created_at,entry_id,field1,field2,field3
2023-07-05 09:00:51 UTC,1,,73,
2023-07-05 09:01:11 UTC,2,,12,
2023-07-05 09:01:32 UTC,3,,24,
2023-07-05 09:01:53 UTC,4,,31,
2023-07-05 09:02:13 UTC,5,40,,
2023-07-05 09:02:34 UTC,6,,,96
2023-07-05 09:02:54 UTC,7,59,,
2023-07-05 09:03:14 UTC,8,,77,
2023-07-05 09:03:35 UTC,9,,70,
2023-07-05 09:03:55 UTC,10,,31,
2023-07-05 09:04:16 UTC,11,28,,
2023-07-05 09:04:37 UTC,12,,3,
2023-07-05 09:04:57 UTC,13,,,37
2023-07-05 09:05:18 UTC,14,,91,
2023-07-05 09:05:39 UTC,15,,34,
2023-07-05 09:05:59 UTC,16,,,32
2023-07-05 09:06:20 UTC,17,,66,
2023-07-05 09:06:40 UTC,18,,,21
2023-07-05 09:07:01 UTC,19,,46,
2023-07-05 09:07:21 UTC,20,,64,
2023-07-05 09:07:42 UTC,21,,,28
2023-07-05 09:08:03 UTC,22,,43,
2023-07-05 09:08:23 UTC,23,,86,
2023-07-05 09:08:44 UTC,24,,71,
2023-07-05 09:09:04 UTC,25,,49,
2023-07-05 09:09:25 UTC,26,73,,
2023-07-05 09:09:45 UTC,27,,,94
2023-07-05 09:10:05 UTC,28,62,,
2023-07-05 09:10:26 UTC,29,,82,
2023-07-05 09:10:46 UTC,30,,48,
2023-07-05 09:11:07 UTC,31,,81,
